ID,result
1,Eevee
2,Arcanine
3,Gastly
4,Abra
5,Gastly
6,Gastly
7,Pikachu
8,Pikachu
9,Bulbasaur
10,Mew
11,Charmander
12,Eevee
13,Bulbasaur
14,Mew
15,Pikachu
16,Bulbasaur
17,Arcanine
18,Eevee
19,Charmander
20,Abra
21,Charmander
22,Bulbasaur
23,Gastly
24,Eevee
25,Abra
26,Mew
27,Charmander
28,Gastly
29,Pikachu
30,Charmander
31,Mew
32,Charmander
33,Arcanine
34,Bulbasaur
35,Gastly
36,Pikachu
37,Pikachu
38,Eevee
39,Charmander
40,Charmander
41,Abra
42,Arcanine
43,Mew
44,Mew
45,Pikachu
46,Arcanine
47,Mew
48,Eevee
49,Pikachu
50,Charmander
51,Pikachu
52,Arcanine
53,Bulbasaur
54,Gastly
55,Pikachu
56,Abra
57,Eevee
58,Mew
59,Eevee
60,Bulbasaur
61,Arcanine
62,Charmander
63,Pikachu
64,Mew
65,Abra
66,Pikachu
67,Bulbasaur
68,Gastly
69,Mew
70,Pikachu
71,Charmander
72,Eevee
73,Mew
